X,Y,outlier
-1.3049147491757558,-1.8030217391037935,0
-3.9964804394000017,2.431578988076442,0
0.269587136468199,-2.5173161764079506,0
-5.219388657128102,1.4513386376085973,0
-1.0989606922662756,-1.0626751069583946,0
2.8010328751993416,-2.890048786983327,0
-5.742739089419838,-0.4386717208536277,0
5.338616685243199,-1.2036367155448844,0
-1.9879999814724603,3.102758768308405,0
-2.053365354309992,0.07737842202036727,0
-1.351186356749528,-1.357810318061586,0
5.614719328384296,-0.9088167378468723,0
-5.762151073946204,0.6957054638487126,0
1.8478248719873847,-3.1353833023605775,0
-1.040864464887087,-0.9560823159177521,0
-2.8992553074548972,3.0039610853864405,0
3.9908516927382083,-2.720141909630299,0
0.4512450500562961,-2.3906410430687624,0
-1.4395165310367108,-2.04410363487054,0
-4.915094197146585,1.5871135354532604,0
1.8055085841112595,-2.8461002938773294,0
-0.2188509601135129,2.1981706890841224,0
5.988186510813965,-0.30164952669005807,0
-1.9472925751930237,0.3122872588963663,0
-5.390436763200196,0.5367611633888705,0
6.085539314019188,0.9391440816558652,0
1.9616148655428955,-0.22408305990555366,0
-0.8416292394559122,2.8718540558304824,0
4.834682852129557,-2.0573627022450003,0
0.1778304676050113,2.310308196353234,0
2.6433800717720484,-3.0658352354540717,0
-5.836304926967324,-0.7686799779859861,0
-5.884232762078888,0.3510516417402765,0
2.6713757951272807,-2.562453306794003,0
-0.19770179910741215,-2.298732444676693,0
-1.6851516153060633,-0.6772184376169309,0
1.794872938411956,-3.1445773805702064,0
1.8337768401235945,-0.6871344465058277,0
1.3234462573893073,1.1221366333291583,0
2.005455886245511,-2.9947028088834484,0
-6.177135690433818,-0.7862610715705828,0
2.3549367361115134,0.26107859113019494,0
1.652784278498463,-2.7129376445750433,0
0.8302560353157515,-3.1352725516878053,0
-4.498256158284491,2.337884066147116,0
-2.0185861086927197,1.1678867717504362,0
4.807546058745675,-1.4718423778059013,0
-0.2512188004055087,2.6452268226397466,0
-2.0273435898066516,3.0922702491083145,0
0.8615215947966326,-3.290512291204026,0
-2.9496018790802445,2.599631138088629,0
-0.30577664292970264,-2.4348762587790733,0
-0.5828908062679021,-1.9692977788667432,0
-3.62905831934119,2.568068289978759,0
-1.9230060161802358,2.8171878853951613,0
4.342775084478109,-2.3123918445851404,0
5.374293071526882,-1.2192478200103207,0
1.7423990819504702,0.6648302529897099,0
5.042870339035272,-2.003825934906655,0
1.6659852373393318,0.7244724401033651,0
-1.1220171037701185,-1.2140864975905872,0
-3.2420393520386535,2.802920838140251,0
2.0531305166824145,-0.6075287179511936,0
-4.728228501008023,1.5782831449828816,0
1.6715400059237253,-3.4746060353640176,0
6.184756370917999,0.3708792649634265,0
0.970047144706113,1.8814307709799487,0
-5.777910665879399,0.7394657052053728,0
-1.2370196668214497,-1.5080569157524217,0
5.292264135258666,-1.2238027174120625,0
5.970574431747137,0.025833278154186123,0
4.236123738333533,-2.2646761825778965,0
-5.282315396418186,1.8078097843179002,0
1.679649861782753,0.7602839230066476,0
-5.175331311106373,1.6569553221517235,0
-2.8799949484518583,2.796240998729722,0
-5.8000661958584105,0.8647556523096958,0
0.6744574299743684,-2.93281904891251,0
1.584253387859797,-0.5126518648126472,0
-5.915375807286013,-0.05351370654212384,0
-1.756738757132564,2.7889957226833952,0
-6.180976487310142,-1.312329607739498,0
-0.5867387583675545,2.9728446750265136,0
-2.5093091686152205,2.837825939025096,0
1.3131675619195673,1.4161591577947878,0
5.292339575767161,-0.9598527953454589,0
-0.944563296639968,-1.411672004580671,0
5.1756801048842,-1.52529927155197,0
0.1530630757654694,2.5022116725968564,0
1.9779013612232337,0.44896140481226166,0
1.8465021270218944,-0.7733214340033171,0
-5.934735780377082,0.6942623644684243,0
1.545856198238968,1.27549633522715,0
1.324407090360614,1.7996106270202241,0
4.975075990457763,-1.4323661600381483,0
-1.7316842831366834,2.9406692765656044,0
-1.2890906743472514,3.186864921463016,0
-1.388302611161669,-0.13189966867993252,0
-6.079756491000763,-0.5922261313091737,0
1.8491530527377424,0.9104868580295613,0
1.9163766766123018,-3.470649501406335,0
-1.994839564765793,0.09092780517205479,0
-0.9299059553953761,2.7965810844539227,0
3.415184909072445,-2.550811537156032,0
-3.934093300553537,2.4424890568079984,0
-1.019033043117827,3.1271212839654687,0
2.122276684943995,-0.7606927864849246,0
4.590602330231875,-1.8113403067560103,0
-5.162031744861826,1.0295555709443027,0
-2.013565388897115,0.6415664980739129,0
-4.187306994726419,2.418775157010135,0
2.173760640025762,-0.1406663894313792,0
-1.5097400498579625,-0.6494761211826348,0
0.9311473229388194,-3.17231872609464,0
5.775770557687528,-0.5712683309983893,0
0.01955294043391831,2.316120299603176,0
1.7467281188522232,0.056151188695700016,0
1.0690448636247138,1.6547735922855233,0
-0.5788880593067607,2.751181476712028,0
5.624318768353413,-0.9825159835810774,0
1.4476598570584494,0.7225655201952772,0
1.2100833575449146,-3.0972639849210863,0
-0.3509915888629136,2.9360275442857926,0
0.45241656704321986,-2.699871518645098,0
6.238612534415431,0.44442942222079274,0
-6.266632746372968,-0.6495511713078344,0
4.253990031492038,-1.8905061262735456,0
0.7644891454260732,-2.8161092764173516,0
-1.6941624426787374,3.2037332000091574,0
4.172161896882347,-2.337758900668113,0
0.08835525552803514,-2.3858072491271187,0
-2.1508844042872326,0.6541794213811054,0
-1.168615865155584,-1.685890119087242,0
-1.799781875946525,-0.25870988460254973,0
-0.01960505107859145,2.638221396296494,0
2.9442703660764318,-2.9734716101017806,0
-1.5515869928665527,-0.8668851021535109,0
-0.6387991644779467,-1.9915735788462374,0
-5.610752276434251,0.30340825832385,0
3.9765870305221167,-2.14700948838993,0
-4.94035272056009,1.1054100216048508,0
-0.5190296207363356,-1.6334840027347852,0
-5.063141974047263,2.005063446970917,0
2.7444619317358363,-2.675166786087234,0
5.766585397636078,-0.08225934820301573,0
-6.1960702602019255,0.4430464324050267,0
1.757664574756396,-0.9981043016252057,0
-4.620870269987255,1.8319082854307824,0
-4.98822208214506,1.8523977497693545,0
-2.528800878265879,2.5928679058705106,0
-0.779768947421144,3.0569742597662612,0
-0.5888557296217605,2.4198671869588004,0
-4.03578714667676,2.5370259993680935,0
6.365359688098316,0.683494853679794,0
-1.8051620979190521,-0.344286910601875,0
1.376727670067745,1.3344519769021574,0
4.913195358552479,-1.4282247064843938,0
-1.6600301905325034,-0.2853519447161714,0
-3.6493757278122265,2.3857397694358724,0
-4.752216241359545,1.5752948329055156,0
-1.8264068515385106,0.16377298145853159,0
3.4760707203391705,-2.896262647300662,0
5.776975302376282,0.7404755564923473,0
2.130150003790421,-0.37681960963952466,0
-2.1344250643484646,3.2658299640811377,0
-3.908518229596263,2.1678344646032173,0
-6.0527186296804665,-0.6830883508103859,0
5.39670737823707,-0.276008799757377,0
4.661906189001865,-2.655105839511962,0
5.493033975911631,-0.37937202582880014,0
5.65960733779954,0.15880110896862742,0
2.3847919211082322,-2.6210699113001947,0
-4.230754570343735,2.2863530380017205,0
4.1876687819556775,-1.9723456856447412,0
5.255364339422365,-1.3996801097146638,0
2.0163669780672775,0.13985959444928064,0
-5.789944495758153,-0.3289022042305403,0
-5.593958668699226,1.6433940215950011,0
0.22328544522702476,2.2860083646749123,0
-1.1506135129156887,3.216372585119178,0
-0.10143060519487745,-2.2061700030812728,0
-2.058243814559524,2.9783034675903206,0
1.7610582741972087,-0.7249949956969287,0
-5.843045651323136,-0.38808902904560016,0
3.150369724208404,-2.9237562431979445,0
0.02144709784068688,2.430311029319418,0
-5.345627744044656,0.9235769864491508,0
-2.02246591252183,0.2517516482666393,0
4.834356425206201,-2.332925923922162,0
1.6710155878043662,0.5289061762803142,0
0.379465924243763,2.309801781335162,0
-1.822328683679782,0.26295454398095863,0
-1.306798042482208,3.1741930301909758,0
-0.4976203156141703,-2.0681467610994098,0
5.573333699834924,-0.01800721805238481,0
-1.8948218048572376,0.9029289590666387,0
0.06801936675666242,1.773220683428261,0
0.7340043304196162,1.291838684752844,0
1.2511544328354978,-2.97329030168188,0
-5.5904951375151075,0.47784388412860657,0
-0.4653088323672241,-1.9874660871136411,0
-1.5530568287034396,-1.4650425032233292,0
3.219625862872814,-2.7219951698994507,0
1.0593737163978898,1.5925355528903076,0
3.3573156776403987,-2.336796942277028,0
-2.17116882887802,1.0127355676096048,0
1.4381463045038823,-2.9562316264980666,0
5.0800826853266265,-1.4886808747866866,0
5.806050819752747,-0.8042757073631299,0
0.9443588992904624,2.049309355521951,0
-0.4827829333057274,-2.144676303494964,0
-2.0770177816675868,-0.3926387140391834,0
4.1221584576088635,-2.6292368297869646,0
-1.6395109004180144,-1.1523878819501066,0
1.244915665972488,1.4530338934308857,0
0.34058534996347234,-2.9073389693148313,0
-5.1536807825113335,1.3490972102337948,0
-4.044929197714985,2.4871112417721877,0
5.844708216718916,0.6499831216851415,0
0.5782127401116064,-2.5443711254559593,0
-3.806514683858966,3.1426092427153893,0
2.3801769230367418,-2.7978108179505625,0
3.462185747531074,-2.601068993279764,0
-5.837087147324482,-0.20238579124214007,0
-1.7501699948306244,-1.0944346343592826,0
6.244773563543063,0.4162431971396201,0
-2.621145861710189,3.270686445058275,0
-3.264471820797921,2.575361012558366,0
1.260993358101901,1.3931135621435358,0
-0.14963236443286454,-2.349028522969364,0
-3.794612085256435,2.838429395951243,0
5.862238941076399,-0.47638104821004534,0
0.24005071371610898,-2.702824342681131,0
5.889288495024399,0.09088316620870218,0
-0.01124362451559735,2.5853670388772967,0
5.473676806916152,-0.8685108123753182,0
2.3041434818849362,-2.9532680147650083,0
-1.3260087529729945,2.9262067355230656,0
-1.7578487365360207,-0.35125855990129407,0
-4.290292925169007,1.9386003086121613,0
4.5076348637262935,-2.0658171445813447,0
-2.7223508728525583,3.2984990337615034,0
-4.365388265047287,2.1884517796852214,0
0.009551312533152334,2.403612765082542,0
5.865057945598174,-0.24424212986863936,0
1.6586436974651706,0.952064689635707,0
